0654b63f-7086-4848-9717-821940742124,38.904082,-77.043485,07122019-10:22:33
e994f607-64d1-4af2-8c60-b34ef3cc6290,38.903716,-77.043581,07122019-10:22:33
6d4bdc04-f1d5-4930-a57c-edbbee07544d,38.894109,-77.044423,07122019-10:22:33
3e764e88-4dc2-4b3d-b7c6-95d720c91cdc,38.898163,-77.040078,07122019-10:22:33
7ec62378-176d-47f7-8621-d286e4d00b1f,38.905713646363594,-77.034216490488,07122019-10:22:33
b9f4546b-4144-453f-9743-be4c92bb59f9,38.896142,-77.030265,07122019-10:22:33
4de9a70b-84ee-430a-b116-52abe26ca0bd,38.912649208717866,-77.01229229866591,07122019-10:22:33
92400765-f8e8-446c-9ca1-067b3c1f3b3d,38.904828,-77.068863,07122019-10:22:33
faab5d4a-bb8a-4695-99b8-1b718bd7f9ad,38.905261,-77.03467,07122019-10:22:33
7da910b9-edeb-4a27-bbdc-40e85a454bc1,38.895913,-77.042838,07122019-10:22:33
7857718b-72a9-41ad-b7ce-49a5c8f6ec2c,38.900035,-77.02166,07122019-10:22:33
e22fa15d-c997-42d7-84bf-cb4fede4a40d,38.902203,-77.022902,07122019-10:22:33
71d52de3-70e5-4e29-8e92-0a024193e5c0,38.914615,-77.045738,07122019-10:22:33
57894996-4070-43c6-b686-2ae45858ccb9,38.894606,-77.046639,07122019-10:22:33
fba14728-2336-4d75-be70-829a88fd824a,38.923605,-77.05061,07122019-10:22:33
fc63d388-bfe7-4fe5-872a-e493da5b3f0f,38.898135,-77.021912,07122019-10:22:33
8e44d0b4-1c49-4e65-a9a4-ee1af9160e38,38.90428,-77.032977,07122019-10:22:33
b8b8e15f-52e3-4f01-bd24-9fdb4883a805,38.902738,-77.027953,07122019-10:22:33
030ee9d2-c561-4102-b162-86dd022a6202,38.905147,-77.065202,07122019-10:22:33
18fa01ad-661f-48f3-aa05-d30216ef81cf,38.896939,-77.027334,07122019-10:22:33
0bec2d5e-f1f1-48b1-b9ea-f5473eaa1fa5,38.937569,-77.032525,07122019-10:22:33
90b29176-2906-4a0f-b23c-163ca1a27bee,38.900154,-77.031795,07122019-10:22:33
a2188047-2d0a-40e0-9980-559a0591e70c,38.910533,-77.042555,07122019-10:22:33
d390bf0f-066c-4930-bd91-03bca88bb19c,38.892017,-77.025979,07122019-10:22:33
438ad621-5106-472c-9251-d2fc11dd6b6c,38.893487,-77.015018,07122019-10:22:33
5bd03f67-d8e4-4861-a36d-36c2d4758f26,38.902375,-77.03458,07122019-10:22:33
b52cfb98-e599-444e-a0d3-778e4c7aa9a7,38.9032,-77.06039,07122019-10:22:33
970b3982-f406-4313-a228-a0aa33c03eed,38.895116,-77.046621,07122019-10:22:33
3e06b140-6f8d-4a15-9ee1-3affcdea5fa0,38.912982,-77.029587,07122019-10:22:33
57ced091-4530-4eb2-b312-dd0824d846a6,38.901717,-77.032649,07122019-10:22:33
7b7de5e1-7ee7-4491-952d-09327d1dcd64,38.900265,-77.021755,07122019-10:22:33
54c2c40c-0c81-4b86-a589-2d28f15d9eff,38.902827,-77.03929,07122019-10:22:33
44c49536-0fd4-4e10-8b1f-2794d872ecdd,38.904506,-77.041586,07122019-10:22:33
e6e9efbc-b419-4506-8e0c-e72642fffd4e,38.899533,-77.033785,07122019-10:22:33
5827504c-239c-4680-8b6b-dc6fa23ffafc,38.905303,-77.065291,07122019-10:22:33
439e0fbc-5bd6-487d-ba62-b7fbfc993277,38.901824,-77.043601,07122019-10:22:33
163beadd-779d-4455-8c1a-b9e1e765e3cb,38.904779,-77.068954,07122019-10:22:33
51a6d36b-cda8-4fc1-a99c-617e1627994e,38.897877,-77.055034,07122019-10:22:33
17588f0a-fe43-4bd4-9654-71d3d246e8f3,38.900421,-77.037922,07122019-10:22:33
66c2d0b5-64d1-49f0-9a9e-0fbfd4101336,38.914359,-77.045928,07122019-10:22:33
b1a31a7f-f887-4980-b479-7e25f47b50d9,38.89907,-77.032137,07122019-10:22:33
98113936-0c32-4fc6-a6f9-bd2e9c5ecf0c,38.91493,-77.018993,07122019-10:22:33
e95048d8-faae-4b24-8e7b-dad21243872e,38.937627,-77.024454,07122019-10:22:33
99d515a9-45e1-4176-af01-bfeb58269d74,38.902428,-77.034594,07122019-10:22:33
d9f586e8-74eb-47a8-a9d4-902e75342c8a,38.916543,-77.032094,07122019-10:22:33
c4b0853b-6a61-485a-9126-cc970d9d8073,38.9022,-77.022937,07122019-10:22:33
5ba1ea7f-32d2-4c01-99aa-7ab2659507ab,38.908702,-77.026515,07122019-10:22:33
a40e20f0-29df-48fd-ba81-1f4d8d2de91f,38.898804,-77.028016,07122019-10:22:33
f6b36a69-6a0d-4b64-9cc0-a1cdad7daa87,38.892181,-77.023486,07122019-10:22:33
a33daba4-1fb4-4ef4-8325-caf0bb10eaa6,38.89753,-77.043123,07122019-10:22:33
78b14197-c87e-4f47-a99a-e43cabfc5829,38.903868,-77.035555,07122019-10:22:33
a97db1b4-03e3-42dd-932e-48e20b2238c3,38.908691,-76.996968,07122019-10:22:33
4e8b8cd8-5434-4fbb-98ce-16037ea925f4,38.896259,-77.018211,07122019-10:22:33
70baa1af-16cf-4f83-8541-565423f8bec3,38.89732,-77.025565,07122019-10:22:33
dfa6a640-d5a4-4bed-8feb-ce1965bf5653,38.906025,-77.063145,07122019-10:22:33
29bdb15b-6f77-4940-aea8-e437741d4eac,38.911804,-77.066244,07122019-10:22:33
e7f6c494-fb56-48fe-a205-b85087590dbf,38.892129,-77.003364,07122019-10:22:33
1a60c832-b7d7-4737-8677-317d5da682bc,38.897308,-77.028288,07122019-10:22:33
c5a38dd0-a03b-4206-bcd6-f911ed8ec924,38.902152039103754,-77.04179450560157,07122019-10:22:33
5d4bc077-e233-4d48-aeba-cb9ca07a5e19,38.905812,-77.045363,07122019-10:22:33
007ac83b-dd9d-4b36-9bbd-2aec52e952db,38.952604,-77.002497,07122019-10:22:33
72812e3b-1c3c-4219-b3c4-c19b91b4b013,38.898405823892816,-77.01962465427538,07122019-10:22:33
33893bf2-f1c5-4ddc-aa1d-89984048b83c,38.89838440813021,-77.04894455156945,07122019-10:22:33
a87201af-1bd1-451f-93ab-69b4f76eadf3,38.912017,-77.044811,07122019-10:22:33
06f62aba-dce9-4041-b3ed-2070f3bb6916,38.90708360824632,-77.0407946594777,07122019-10:22:33
69fd8e9a-418f-4d91-86c1-1288cd910f0c,38.900076,-77.045927,07122019-10:22:33
29888249-d6b9-450f-88f4-d3a1e86fe04b,38.906484,-77.039352,07122019-10:22:33
21ed1d95-5425-4e6a-8108-f86ce29b00e3,38.89239530982306,-77.04877920790169,07122019-10:22:33
c4616028-cf59-4ba1-a7a8-54a429b3fb5c,38.902759,-77.02388,07122019-10:22:33
33d51156-fdde-49f1-9e53-8b62d9ce5d4b,38.927553,-77.032336,07122019-10:22:33
16dedbef-5329-4b15-8476-0d6334b95985,38.907912,-77.039924,07122019-10:22:33
70b33227-4562-42c3-a4e0-13b256c29fc0,38.902038,-77.047772,07122019-10:22:33
66702688-db28-4466-bf16-80ac8f23e166,38.897653,-77.019075,07122019-10:22:33
3833cb0d-17f5-4f90-a0c0-f710a6273200,38.902624,-77.03846,07122019-10:22:33
8ca1ae27-3757-4cd9-8ce4-016965f479de,38.894717,-77.0257,07122019-10:22:33
b46367d8-8f55-456d-8830-f4e911db8320,38.905158,-77.0349,07122019-10:22:33
724a5b95-85e2-4f4b-9bb1-c3d6d93997d4,38.904274,-77.041545,07122019-10:22:33
dee43812-e1b0-4685-866f-c9857b2b19d2,38.9182,-77.033329,07122019-10:22:33
88456bca-2e96-492f-8d64-1e5fcea3220a,38.903862,-77.033619,07122019-10:22:33
0c192707-fe4e-4aa1-ba04-2686f4ef6fc0,38.900857,-77.033644,07122019-10:22:33
050888c0-73b9-4272-ad22-87286602cf84,38.915224,-76.983565,07122019-10:22:33
1d26c340-5fcd-4fb0-b16d-af9ba6e96a45,38.89627,-77.029896,07122019-10:22:33
46471fc2-e0f6-4831-b30b-359b15db9565,38.929179,-77.02124,07122019-10:22:33
592033ec-7bf1-48fe-819f-bd2f1fe5fad1,38.867388,-76.988413,07122019-10:22:33
e928b68c-d710-4939-b741-518c5cc26fcc,38.899977,-77.039862,07122019-10:22:33
63c4fcfb-fecd-4f10-a4ce-88eb0a45b128,38.880845,-76.9851,07122019-10:22:33
712eeccf-31dd-45a7-a8ec-dd828f63c799,38.900873,-77.023156,07122019-10:22:33
86869deb-d4e9-4ea0-9d1a-11e6021e3f15,38.915623,-77.029771,07122019-10:22:33
bce0523a-75af-44be-b44f-6e33ebc53485,38.901135,-77.043483,07122019-10:22:33
16bdcee1-a9e5-47f3-8ff6-5f7d5a9ff943,38.905769,-77.044705,07122019-10:22:33
2b3e97f6-241d-4485-bdcd-8f2e476d5d69,38.90031,-77.044679,07122019-10:22:33
d41c07cd-eeb0-4b40-bd4e-35db8b41f5c0,38.905811,-77.002985,07122019-10:22:33
448c094e-32f2-4c39-a847-fb964240c5f6,38.90397,-77.043219,07122019-10:22:33
cd371f81-4ee1-433b-bf58-859a326854f1,38.904063,-77.043226,07122019-10:22:33
3798fe33-1ce2-4966-bf24-0b9e7626e71c,38.897519,-77.02879,07122019-10:22:33
ec4f6936-3214-401c-9a0a-3b5e3d174a08,38.907894,-76.997312,07122019-10:22:33
a6009fc7-f635-4e33-83dd-db9b06c7f28d,38.892316,-77.028338,07122019-10:22:33
5537b9ac-ee9d-4e5a-95ff-7d3ea4047864,38.898708,-77.01521,07122019-10:22:33
3ae8199a-e768-4113-b952-33931ee500d2,38.898535,-77.026877,07122019-10:22:33
a44cd7e2-8d87-4e03-9728-944b0c3da0b9,38.900939,-77.035483,07122019-10:22:33
f93269e3-d4f0-415b-8d5a-e48a5563ca13,38.904162,-77.043539,07122019-10:22:33
7fe7acef-7caa-4023-9a43-25fb93daf8a9,38.902176,-77.023021,07122019-10:22:33
d5f9de26-6ed7-4dca-98da-0cf27e86b957,38.923667,-77.054548,07122019-10:22:33
54560fdc-b983-44fc-8a0d-60b3b34f0324,38.90555,-77.038314,07122019-10:22:33
005be5a4-1db9-4f75-b56c-ad722856e8a4,38.928938,-77.032885,07122019-10:22:33
e848fe94-9e46-4a77-b657-a15d008d765b,38.890355,-77.025733,07122019-10:22:33
e4ab9975-d789-4919-9cb1-14d97f84a2e3,38.893786,-77.003236,07122019-10:22:33
d7294142-835c-4afe-85c0-36a1954a5384,38.90297,-77.051633,07122019-10:22:33
904312b6-45bf-4b0c-a751-bd12ad0b5bd1,38.900978,-77.033476,07122019-10:22:33
86678d44-2aa5-46ca-bee4-0df6c0eb6ad6,38.93925,-77.033259,07122019-10:22:33
c5360c4e-4feb-44f6-9aac-2311e1588c42,38.915042,-77.045378,07122019-10:22:33
a6ba8c88-15a1-49c8-82b0-4782f439f214,38.890645,-77.011848,07122019-10:22:33
bafa9f50-d8f0-494a-96af-a1a7aa29e367,38.95207,-77.002651,07122019-10:22:33
23b8b157-23c1-4f01-91f3-2ae139768c03,38.903562,-77.039745,07122019-10:22:33
db4b6d98-9a5d-4a3c-9bca-6199655c9d52,38.901151,-77.030743,07122019-10:22:33
1821e7bb-85c3-4ecb-b507-147fbd4291d9,38.90555624576364,-77.04010243591057,07122019-10:22:33
c78b7435-2bb8-4ac5-9387-3c2fb0eb75bc,38.904324,-77.06602,07122019-10:22:33
da784493-6902-4749-8556-7a292517e869,38.902426,-77.038229,07122019-10:22:33
3db911c9-31d4-455d-9c74-db9acaddf7ca,38.903018,-77.061188,07122019-10:22:33
c755b675-1d2b-4b8b-879f-a230c6bd5031,38.902144,-77.022855,07122019-10:22:33
fc081c16-bc6d-46bb-a179-8001d42b713b,38.920196,-76.982016,07122019-10:22:33
da186f23-67d9-4f8c-a013-a1e897d82eeb,38.886122,-77.012681,07122019-10:22:33
1fd48bfb-1058-474f-86db-cc23ff1ce708,38.904254,-77.040526,07122019-10:22:33
69a448e9-b4e1-425a-a7fc-82b38ee87512,38.90257,-77.029462,07122019-10:22:33
33d9c01b-96f9-44f7-9f5d-e5f37644abd6,38.904068,-77.043976,07122019-10:22:33
57f94dc7-ff2b-45ac-a4de-dfb43b962eb1,38.903038,-77.064857,07122019-10:22:33
dc6e9bd8-95cb-492a-b469-352e25965347,38.904653,-77.039644,07122019-10:22:33
d8df5d43-680b-478d-b354-3eb2b010f041,38.901322,-77.028855,07122019-10:22:33
8141ec85-2103-4ee5-9f8d-fbd87cba0307,38.905045,-77.064954,07122019-10:22:33
de6319c4-4b21-4c0d-b936-649e49cb49d1,38.898385,-77.048944,07122019-10:22:33
0f260eb5-fde7-4a6b-a43b-3bb7c99725db,38.903798,-77.042094,07122019-10:22:33
e1640641-3749-4d5e-ba12-e7cedebcb0e1,38.898379,-77.048895,07122019-10:22:33
a605d18b-ff35-4a69-8690-75a1f26b1fbe,38.898323,-77.040698,07122019-10:22:33
8fb5e126-04f4-4f2a-96f4-fd4ba564d00b,38.906136,-77.003633,07122019-10:22:33
11e0f408-915c-4b55-8bcf-040924da08c0,38.903253,-77.02789,07122019-10:22:33
51d73f50-6f2d-404c-a444-e3631eeb1383,38.914938,-77.045661,07122019-10:22:33
736c74cd-3f9c-4da0-8edd-24c02e5f1ef8,38.898445,-77.051361,07122019-10:22:33
0492f8bc-3f19-48e1-803c-55ab47a444b7,38.899999,-77.021632,07122019-10:22:33
a5ab3629-4fbc-43f1-997b-fa5b4b8468b9,38.893953,-77.023688,07122019-10:22:33
06b2c456-b506-4beb-a8a3-857262b48c72,38.892169,-77.024447,07122019-10:22:33
ad9a4e5f-d4a5-4fe1-af5d-a8ec88f70b36,38.893975,-77.021687,07122019-10:22:33
ad31ea35-da18-4682-95da-8bbbc622d419,38.896855,-77.003416,07122019-10:22:33
0cc70aec-8857-4034-8f96-df68a5bc3530,38.900364,-77.033398,07122019-10:22:33
11ae2551-6de9-4aa5-bbf2-99b00a5ef572,38.905773,-77.042954,07122019-10:22:33
