EWUATQY4PY7PU,38.900517,-76.982994,07122019-10:47:40
X7IARNNDKZ2OL,38.902426,-77.020999,07122019-10:47:40
GENDQWE24SHDL,38.897361,-76.946882,07122019-10:47:40
76ZAEFI2LPOB7,38.896613,-77.027894,07122019-10:47:40
HYRQBVSKXQX5H,38.898601,-77.028003,07122019-10:47:40
K3XTYEQ5V6TW3,38.902511,-77.034125,07122019-10:47:40
M4JZ4D7PH3EHH,38.896156,-77.016543,07122019-10:47:40
ZAWB4AYVPLCAB,38.929477,-76.961532,07122019-10:47:40
RIU4KMI2PF4YS,38.890419,-77.031844,07122019-10:47:40
BKNYPEKSSUWQ2,38.893554,-77.024116,07122019-10:47:40
YTJFCANKDUC4M,38.892203,-77.022265,07122019-10:47:40
GOUKSPX4FBMN7,38.889247,-77.049203,07122019-10:47:40
QKC6KRTLCQ6GQ,38.899911,-77.027529,07122019-10:47:40
J5VJNPA7CK5P3,38.937131,-76.990516,07122019-10:47:40
HYEEWDYWXPH6C,38.897914,-77.051685,07122019-10:47:40
JDQM3N2VXFUUI,38.886155,-77.012735,07122019-10:47:40
ESBBTSEB54PYW,38.856895,-76.973112,07122019-10:47:40
PD2WWREYBV3IO,38.903114,-77.060587,07122019-10:47:40
DM2NS67PH3A77,38.892334,-77.019738,07122019-10:47:40
IJ32356TQYI3B,38.879438,-77.038918,07122019-10:47:40
NGVUBRBYJFUER,38.887919,-77.024894,07122019-10:47:40
TYXPFVH6AU6LJ,38.876499,-77.001719,07122019-10:47:40
GVJLPMM3JVBIL,38.892261,-77.034083,07122019-10:47:40
WKKFCB7K4BJ4B,38.961379,-77.007115,07122019-10:47:40
JOIU5GCX52LUS,38.892193,-77.014947,07122019-10:47:40
3CYRCFGBLSUXI,38.900308,-76.99952,07122019-10:47:40
R6CTVD466BYID,38.867752,-77.012792,07122019-10:47:40
XDBNQJINS5WL5,38.867597,-77.012655,07122019-10:47:40
GLVMVW3MEHI3H,38.89267,-77.020161,07122019-10:47:40
5EMVFYLO5VCX3,38.954483,-77.015141,07122019-10:47:40
ZE53SEVZLYPBR,38.914325,-77.022919,07122019-10:47:40
GN7E434BIXFF7,38.870586,-77.009153,07122019-10:47:40
NSWUN2J43W7AK,38.88094,-77.029991,07122019-10:47:40
DGE5ODTJFOBIS,38.867657,-77.012641,07122019-10:47:40
YEGR5UOYA6VVB,38.900638,-77.030308,07122019-10:47:40
PYZNOIN6LPKLR,38.897182,-77.025483,07122019-10:47:40
4BBAHKVKSTR4H,38.892334,-77.012068,07122019-10:47:40
KDYCFYZWS3PAT,38.900493,-77.011844,07122019-10:47:40
E7WXNHVBYOKFP,38.943446,-77.027013,07122019-10:47:40
VB54NQFIHOFKC,38.89223,-77.023618,07122019-10:47:41
UYF22H635UX4H,38.899575,-77.043006,07122019-10:47:41
SPRW7HBDPRLIA,38.8859,-77.01757,07122019-10:47:41
D2XSJE4HBPDGB,38.869493,-77.011456,07122019-10:47:41
J5R3JMQRDLZEA,38.892189,-77.023502,07122019-10:47:41
YFEAUP6ZYJFDL,38.887376,-77.031807,07122019-10:47:41
GPRL3D4KA7RNY,38.892216,-77.031503,07122019-10:47:41
FWSBWWKPZ37HD,38.892205,-77.033944,07122019-10:47:41
S66O2KFMSDAV3,38.897176,-77.027675,07122019-10:47:41
326I4XJ53JRFF,38.897315,-77.02205,07122019-10:47:41
B7YXV5XC5HP46,38.896698,-77.00798,07122019-10:47:41
WJ3VN25KPVWKU,38.896283,-77.02574,07122019-10:47:41
K5B7R3NOPUHT6,38.887536,-77.022686,07122019-10:47:41
3RIQPTJAPMJZS,38.927072,-77.031462,07122019-10:47:41
R4VLJSLAHXATL,38.840074,-77.040285,07122019-10:47:41
GKQPZ773YA7RA,38.920253,-77.009706,07122019-10:47:41
5T5D3DYFA7GWW,38.896256,-77.013627,07122019-10:47:41
LO23BIFLIW7JO,38.895927,-77.023813,07122019-10:47:41
HBU6THIVB3YQH,38.903198,-76.988842,07122019-10:47:41
LE5VRE7743KFV,38.906435,-77.039841,07122019-10:47:41
LEEVDOWQT6HOZ,38.888278,-77.048338,07122019-10:47:41
RTPYEVKP5YDFM,38.903187,-76.98879,07122019-10:47:41
LZL53WJHY76L2,38.899736,-77.02786,07122019-10:47:41
RD5H6T3XUGCJP,38.892236,-77.023743,07122019-10:47:41
