bike_200142,38.89742833333333,-77.02975333333333,07122019-11:12:42
bike_88449,38.892415,-77.03219166666666,07122019-11:12:42
bike_191221,38.93264666666666,-77.07238833333334,07122019-11:12:42
bike_184707,38.90228166666667,-77.06006666666667,07122019-11:12:42
bike_184790,38.924063333333336,-77.07596666666667,07122019-11:12:42
bike_193595,38.902785,-77.03368166666667,07122019-11:12:42
bike_185280,38.982885,-77.02648,07122019-11:12:42
bike_193596,38.90786333333333,-77.059285,07122019-11:12:42
bike_183477,38.891825,-77.003405,07122019-11:12:42
bike_186408,38.89901166666667,-77.00110666666667,07122019-11:12:42
bike_191443,38.904665,-77.03973666666667,07122019-11:12:42
bike_186340,38.905786666666664,-77.017295,07122019-11:12:42
bike_88372,38.904893333333334,-77.062915,07122019-11:12:42
bike_193439,38.89823833333333,-77.03311,07122019-11:12:42
bike_191224,38.918684999999996,-76.96724666666667,07122019-11:12:42
bike_200189,38.90965333333333,-77.04730333333333,07122019-11:12:42
bike_185246,38.90729833333333,-77.040595,07122019-11:12:42
bike_188582,38.90077,-77.04672833333333,07122019-11:12:42
bike_200134,38.876515,-77.00585166666667,07122019-11:12:42
bike_183484,38.90267333333333,-77.01761666666667,07122019-11:12:42
bike_186407,38.90129666666667,-77.01205333333333,07122019-11:12:42
bike_186393,38.882918333333336,-76.99493166666667,07122019-11:12:42
bike_191170,38.90246333333333,-77.039075,07122019-11:12:42
bike_188569,38.922325,-77.03368166666667,07122019-11:12:42
bike_88431,38.905,-77.06117833333333,07122019-11:12:42
bike_185247,38.90383833333333,-77.05049833333334,07122019-11:12:42
bike_200234,38.88677166666667,-76.95764666666666,07122019-11:12:42
bike_184728,38.88195666666667,-76.981765,07122019-11:12:42
bike_191241,38.922545,-77.043035,07122019-11:12:42
bike_186375,38.945054999999996,-77.09601,07122019-11:12:42
bike_200160,38.919578333333334,-77.00051166666667,07122019-11:12:42
bike_191659,38.92944,-77.02333166666666,07122019-11:12:42
bike_200145,38.94309333333333,-77.06495,07122019-11:12:42
bike_191177,38.924818333333334,-77.026145,07122019-11:12:42
bike_191518,38.89364,-77.00329666666667,07122019-11:12:42
bike_193591,38.905276666666666,-77.06523666666666,07122019-11:12:42
bike_193624,38.894551666666665,-76.97733833333334,07122019-11:12:42
